1.513726140855171653e-01,6.178503560145715522e-03,4.822185260746647897e-03,6.029196079322861335e-03,6.024778894327019289e-03,6.970052301121416882e-04
6.178503560145715522e-03,1.193758446469161544e-01,1.084521059572379417e-02,4.221496924596907646e-02,1.147930758012273046e-02,-1.650405325394469977e-02
4.822185260746647897e-03,1.084521059572379417e-02,1.225887340679192722e-01,3.796684965085116246e-03,-1.815412575247809385e-02,-2.333660625561857771e-02
6.029196079322861335e-03,4.221496924596907646e-02,3.796684965085116246e-03,1.079462805149710020e-01,2.734934051787149892e-02,9.350330654584989090e-03
6.024778894327019289e-03,1.147930758012273046e-02,-1.815412575247809385e-02,2.734934051787149892e-02,1.444758212355472526e-01,1.322225456351980993e-02
6.970052301121416882e-04,-1.650405325394469977e-02,-2.333660625561857771e-02,9.350330654584989090e-03,1.322225456351980993e-02,1.304656567281111401e-01
