4.174465555147067186e-01,-7.635080292974093241e-02,-3.394323389614726377e-02,-1.281246887019329428e-01,-1.274431864247335122e-01,1.107233763342581473e-01
-7.635080292974093241e-02,4.368112635140283251e-01,1.376782648865797765e-01,1.048421449063731414e-02,8.734529059576561991e-03,-8.842262296432522317e-02
-3.394323389614724296e-02,1.376782648865797765e-01,5.779480367038737354e-01,2.815335911458209384e-01,-2.684785333131691279e-02,-4.604833658339126806e-02
-1.281246887019329428e-01,1.048421449063732282e-02,2.815335911458207718e-01,7.327639050816148192e-01,1.262045787647007034e-01,1.959704967770344031e-02
-1.274431864247335122e-01,8.734529059576560256e-03,-2.684785333131693361e-02,1.262045787647007034e-01,2.330268664900214948e-01,-4.877923193843772265e-02
1.107233763342581334e-01,-8.842262296432518154e-02,-4.604833658339126806e-02,1.959704967770342296e-02,-4.877923193843773653e-02,1.264419522645258698e-01
