4.141878047199721857e-01,1.620385284902022549e-01,3.334327288023190144e-02,-1.505655268652622836e-01,-1.604471262737757614e-02,8.772645569802045573e-02
1.620385284902022549e-01,3.431300602725604332e-01,1.510449043947854376e-02,-1.917807501491124514e-02,-1.013284726732810032e-01,-7.596777655322564660e-02
3.334327288023191532e-02,1.510449043947854723e-02,1.265665578065357788e-01,-9.431523880882337896e-02,3.223521880961949682e-03,-1.018136541479066903e-01
-1.505655268652622836e-01,-1.917807501491126942e-02,-9.431523880882339284e-02,2.305181279998294308e-01,-1.857003923378863428e-02,6.411666143520008965e-02
-1.604471262737759349e-02,-1.013284726732810032e-01,3.223521880961946647e-03,-1.857003923378863428e-02,3.446442427359859284e-01,1.129095011958001745e-03
8.772645569802045573e-02,-7.596777655322566047e-02,-1.018136541479066903e-01,6.411666143520010352e-02,1.129095011957999143e-03,3.332317908167878318e-01
