2.014254656010522893e-01,-7.153322048409062328e-02,-3.804865645293017407e-01,-5.638555870460301017e-02,3.298130572879326428e-02,7.202171558014695829e-02
-7.153322048409065104e-02,8.352962445078507825e-01,1.470810527939751533e-01,-9.602802473227910196e-02,-2.675024870669078236e-01,-1.381113054087780567e-01
-3.804865645293017407e-01,1.470810527939751533e-01,7.867510141765946541e-01,1.956411952672841292e-01,-1.745170901346513800e-02,-1.289034740564278803e-01
-5.638555870460300323e-02,-9.602802473227910196e-02,1.956411952672841847e-01,8.447475028105490003e-01,1.518443963748271688e-02,1.545206766179474667e-01
3.298130572879326428e-02,-2.675024870669078236e-01,-1.745170901346512413e-02,1.518443963748272209e-02,9.374407574242429320e-01,2.991581671100535661e-02
7.202171558014698605e-02,-1.381113054087780567e-01,-1.289034740564279080e-01,1.545206766179474112e-01,2.991581671100536355e-02,5.482208794240981398e-01
