1.513726175990880163e-01,6.178501066905322733e-03,4.822186261707757902e-03,6.029196458721973288e-03,6.024778146324712494e-03,6.970060774957251293e-04
6.178501066905322733e-03,1.193758427836671965e-01,1.084521031338295423e-02,4.221496820971815805e-02,1.147930675173882038e-02,-1.650405270222433593e-02
4.822186261707757902e-03,1.084521031338295423e-02,1.225887295211991607e-01,3.796683712034778710e-03,-1.815412010560424338e-02,-2.333660341771998797e-02
6.029196458721973288e-03,4.221496820971815805e-02,3.796683712034778710e-03,1.079462803668579801e-01,2.734933862718546410e-02,9.350332746001588022e-03
6.024778146324712494e-03,1.147930675173882038e-02,-1.815412010560424338e-02,2.734933862718546410e-02,1.444758189333913700e-01,1.322225416988706374e-02
6.970060774957251293e-04,-1.650405270222433593e-02,-2.333660341771998797e-02,9.350332746001588022e-03,1.322225416988706374e-02,1.304656601536653415e-01
