1.513726739458959580e-01,6.178461083272613306e-03,4.822202314572031877e-03,6.029202543156463381e-03,6.024766150465731863e-03,6.970196669281224309e-04
6.178461083272613306e-03,1.193758129026060572e-01,1.084520578542800748e-02,4.221495159138168030e-02,1.147929346672575679e-02,-1.650404385448530492e-02
4.822202314572031877e-03,1.084520578542800748e-02,1.225886566060298277e-01,3.796663616954219951e-03,-1.815402954769599134e-02,-2.333655790668896085e-02
6.029202543156463381e-03,4.221495159138168030e-02,3.796663616954219951e-03,1.079462779914612675e-01,2.734930830630208365e-02,9.350366285642676759e-03
6.024766150465731863e-03,1.147929346672575679e-02,-1.815402954769599134e-02,2.734930830630208365e-02,1.444757820138656002e-01,1.322224785745202205e-02
6.970196669281224309e-04,-1.650404385448530492e-02,-2.333655790668896085e-02,9.350366285642676759e-03,1.322224785745202205e-02,1.304657150887979233e-01
