1.971423586823272123e-01,1.701135869006038803e-01,-5.147528485243658969e-02,6.477265784001082216e-02,6.452214676359717405e-02,1.674954770328620501e-01
1.701135869006038803e-01,6.755164984741258705e-01,4.511258137006334684e-02,1.153773001979591095e-01,1.536701528679345063e-01,3.337943106525620429e-01
-5.147528485243656193e-02,4.511258137006334684e-02,5.683548610431655712e-01,3.671799302242697433e-02,-1.070639861165561674e-01,-1.456522805563229550e-01
6.477265784001082216e-02,1.153773001979591095e-01,3.671799302242695351e-02,3.103482884684186649e-01,3.626022362905329671e-02,-3.689048619754464742e-02
6.452214676359717405e-02,1.536701528679345063e-01,-1.070639861165561257e-01,3.626022362905328977e-02,2.636811748013005441e-01,1.256522951259185505e-01
1.674954770328620501e-01,3.337943106525620429e-01,-1.456522805563229550e-01,-3.689048619754463354e-02,1.256522951259185505e-01,6.406117754223565885e-01
