1.495766009563938015e-01,-2.900329765194398918e-02,6.616576450282059263e-02,6.444838817010670184e-02,-4.525998852394809424e-02,3.508467453075191089e-02
-2.900329765194398918e-02,1.444672210850208027e-01,-9.670224869304443194e-02,-5.862954674505285041e-02,8.397598014617532747e-02,-7.822718065263656317e-02
6.616576450282059263e-02,-9.670224869304443194e-02,3.717951715794962086e-01,2.271341853144655809e-01,-1.886092629030566570e-01,1.627582834372394982e-01
6.444838817010670184e-02,-5.862954674505285041e-02,2.271341853144655809e-01,2.769271610781240955e-01,-1.277192267804961867e-01,1.517979770865678368e-01
-4.525998852394809424e-02,8.397598014617532747e-02,-1.886092629030566570e-01,-1.277192267804961867e-01,2.352150873211663884e-01,-9.967963385903069740e-02
3.508467453075191089e-02,-7.822718065263656317e-02,1.627582834372394982e-01,1.517979770865678368e-01,-9.967963385903069740e-02,2.296396722547375535e-01
