"","unique_ID","ethR_1","ethR_2","ethR_3","ethR_4","ethR_5","ethR_6","ethP_1","ethP_2","ethP_3","ethP_4","ethP_5","ethP_6","ethB_1","ethB_2","ethB_3","ethB_4","ethB_5","ethB_6","finR_1","finR_2","finR_3","finR_4","finR_5","finR_6","finP_1","finP_2","finP_3","finP_4","finP_5","finP_6","finB_1","finB_2","finB_3","finB_4","finB_5","finB_6","heaR_1","heaR_2","heaR_3","heaR_4","heaR_5","heaR_6","heaP_1","heaP_2","heaP_3","heaP_4","heaP_5","heaP_6","heaB_1","heaB_2","heaB_3","heaB_4","heaB_5","heaB_6","recR_1","recR_2","recR_3","recR_4","recR_5","recR_6","recP_1","recP_2","recP_3","recP_4","recP_5","recP_6","recB_1","recB_2","recB_3","recB_4","recB_5","recB_6","socR_1","socR_2","socR_3","socR_4","socR_5","socR_6","socP_1","socP_2","socP_3","socP_4","socP_5","socP_6","socB_1","socB_2","socB_3","socB_4","socB_5","socB_6","Gender","Birth_Year","Marital_Status","Children","Race_7","Ethnicity","Edu_ori","Political","Political_TEXT","Income","Employment","Race","Age","SOEPgen","SOEPdri","SOEPfin","SOEPrec","SOEPocc","SOEPhea","Education","subsample"
"2384","163690",2,1,1,2,1,2,5,7,6,6,7,3,6,2,6,1,1,6,3,6,2,6,5,6,3,4,5,6,5,6,3,5,3,6,2,6,3,6,6,5,2,2,5,6,4,5,4,6,2,2,2,2,2,2,6,2,3,6,4,5,3,6,5,2,5,5,7,2,5,7,3,6,6,6,6,5,7,6,2,4,5,6,6,4,3,2,7,5,1,6,1,1989,"3",1,"","2",5,"Ind.","",4,"2","1",27,10,4,8,10,10,9,"2","B"
"2385","163691",2,1,1,1,1,1,7,7,7,7,7,6,7,1,4,1,1,4,1,2,1,3,1,1,7,7,7,3,7,7,1,4,1,4,1,1,1,2,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,5,7,5,7,7,7,4,4,4,4,4,7,7,6,7,7,1,1,2,2,2,2,6,2,1,1,4,4,1,4,1,1962,"1",3,"","2",4,"Dem.","",4,"2","1",54,6,1,1,1,6,1,"2","B"
"2386","163700",5,5,3,6,1,2,2,2,2,5,7,4,4,2,2,2,1,3,1,6,1,5,1,5,7,2,7,4,7,3,2,4,2,2,2,4,5,5,5,2,6,6,2,4,4,5,4,5,2,2,2,2,2,1,3,1,2,1,1,3,3,7,6,6,7,6,2,1,1,1,1,2,2,2,2,1,1,7,3,5,3,6,2,2,1,1,4,1,1,3,1,1984,"4",2,"","2",5,"Dem.","",4,"1","3",32,6,1,5,5,7,6,"2","A"
"2387","163703",1,1,1,3,1,1,7,7,7,3,7,2,4,1,4,2,2,7,1,7,1,3,1,2,7,2,7,5,7,4,3,6,3,4,3,4,1,1,5,1,3,1,7,7,3,6,4,7,1,1,1,1,1,1,6,1,3,1,1,1,2,7,4,4,6,7,4,1,2,2,1,1,6,5,5,5,4,4,2,3,2,3,3,3,2,2,7,2,3,4,1,1977,"3",3,"","2",5,"Rep.","",4,"1","3",39,6,1,6,4,5,6,"2","B"
"2388","163704",3,2,1,2,1,3,6,5,5,7,7,2,4,2,4,1,1,3,1,4,1,3,2,4,7,2,7,4,7,5,3,5,3,3,3,4,1,2,2,1,6,3,5,7,4,5,2,4,1,1,1,1,2,2,5,2,1,1,1,3,3,6,6,7,7,4,3,1,1,1,1,2,7,4,6,4,5,6,1,4,3,2,3,4,6,3,7,3,4,4,1,1977,"1",1,"","2",2,"Rep.","",4,"1","3",39,4,2,5,6,3,3,"1","B"
"2389","163705",3,2,1,2,1,2,2,3,3,2,6,1,3,2,3,1,1,4,1,6,1,5,1,5,7,3,7,5,7,5,3,4,3,6,3,5,2,2,1,1,3,3,3,4,3,4,2,3,1,4,1,1,1,1,6,3,5,5,2,6,2,4,4,3,4,3,6,3,4,4,3,6,6,5,6,3,6,6,1,2,3,4,1,3,3,2,5,3,4,4,2,1965,"1",0,"","2",2,"Ind.","",4,"1","3",51,4,2,4,7,7,2,"1","A"
"2390","163706",1,1,2,2,3,6,5,7,7,2,4,2,4,1,3,1,1,4,1,5,1,2,1,2,7,4,6,5,6,5,1,4,1,1,1,1,2,2,1,1,2,3,5,6,7,7,6,7,1,1,1,1,1,1,6,1,1,2,2,1,1,7,7,7,7,7,4,1,1,3,4,5,5,3,4,2,6,6,1,4,5,5,4,5,3,4,4,4,4,4,1,1985,"2",0,"","2",5,"Dem.","",4,"2","3",31,1,1,1,4,6,6,"2","B"
"2391","163707",2,1,1,3,2,2,4,4,6,4,4,4,4,2,4,1,1,4,1,6,1,2,1,2,5,2,6,4,3,5,2,5,1,2,3,3,1,1,1,1,4,1,6,6,5,6,4,7,1,1,1,1,1,1,1,1,1,1,1,1,4,6,5,5,5,5,2,1,1,1,1,1,5,5,6,4,4,5,1,4,5,5,2,3,1,3,5,5,1,4,1,1957,"4",NA,"","2",5,"Ind.","",4,"1","4",59,NA,NA,NA,NA,NA,NA,"2","A"
"2392","163708",2,1,1,1,1,7,6,7,5,4,7,2,7,1,5,1,1,6,1,1,1,1,1,2,7,6,7,6,7,6,3,5,3,2,3,5,2,1,1,1,2,1,5,7,7,7,4,7,1,1,1,1,1,1,1,1,1,1,1,1,4,6,6,7,7,6,3,1,1,1,1,4,7,6,7,7,3,7,1,2,3,5,1,5,4,4,7,5,4,6,1,1985,"2",1,"","2",2,"Dem.","",4,"1","1",31,6,4,5,6,8,3,"1","B"
"2393","163709",1,1,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,2,2,2,2,2,2,1,1,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,4,1,4,1,1,4,4,4,4,4,4,4,3,3,3,3,3,3,7,7,7,7,7,7,2,2,2,2,2,2,3,3,3,3,3,3,2,1980,"2",0,"","2",2,"Ind.","",1,"1","3",36,6,6,6,6,6,6,"1","B"
"2394","163710",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,7,7,3,7,7,7,7,7,4,7,7,7,7,7,7,7,3,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,1,7,7,7,7,7,3,2,7,7,7,7,6,7,2,1974,"3",5,"","2",2,"Ind.","",4,"1","3",42,11,1,1,1,11,1,"1","B"
"2395","163711",1,1,1,1,1,2,7,6,7,6,7,5,7,5,7,3,7,7,1,1,1,1,1,1,6,7,6,6,6,7,7,7,7,7,7,7,6,2,3,1,2,2,5,6,6,7,5,6,7,7,3,5,5,6,6,3,3,3,1,5,4,6,6,5,6,3,7,7,7,7,5,6,7,6,7,7,7,7,3,5,5,6,5,6,6,7,7,6,7,7,1,1984,"3",2,"","2",6,"Ind.","",4,"1","3",32,9,1,7,7,5,4,"3","B"
"2396","163712",2,6,1,1,4,4,6,2,3,3,5,1,4,4,3,2,2,5,5,6,6,6,5,7,5,3,2,4,5,3,4,6,4,5,4,7,2,5,2,1,3,4,2,4,4,5,3,5,2,4,1,2,2,1,7,1,2,1,1,3,3,7,5,4,4,3,7,2,3,4,4,4,7,7,6,7,2,6,1,2,2,2,4,3,4,4,7,4,2,4,2,1983,"1",2,"","2",5,"Dem.","",4,"1","3",33,11,2,10,11,8,6,"2","A"
"2397","163713",5,6,5,5,2,3,6,6,5,6,7,6,3,4,4,3,2,4,5,6,3,3,5,5,6,3,6,4,6,5,5,4,5,3,4,6,6,6,3,3,2,6,6,5,5,6,5,5,2,3,1,1,1,3,6,5,4,5,3,4,6,5,4,5,4,5,2,3,3,4,3,3,6,5,5,3,3,5,5,4,4,4,4,5,2,4,4,3,4,4,2,1985,"1",0,"","2",5,"Dem.","",2,"2","3",31,8,4,4,9,2,8,"2","B"
"2398","163714",3,1,3,1,1,3,7,5,5,4,4,2,6,3,5,1,2,5,1,5,1,2,1,5,7,3,6,6,7,5,4,5,4,5,5,7,3,3,1,1,1,3,4,7,7,7,4,5,3,3,1,1,1,1,1,1,1,6,5,6,2,7,6,4,3,3,2,2,1,5,5,6,6,7,7,2,7,6,1,5,3,6,2,5,3,2,6,3,6,6,2,1991,"1",0,"","2",5,"Dem.","",3,"2","3",25,7,2,5,10,5,4,"2","B"
"2399","163715",1,1,1,3,1,3,7,7,7,6,7,4,4,2,2,1,1,7,1,7,1,3,1,4,7,2,7,7,7,6,7,5,7,7,7,7,5,3,1,1,2,3,5,7,7,7,4,7,2,2,1,1,1,3,7,1,1,5,1,5,5,7,7,5,7,7,7,1,1,4,1,7,5,4,2,1,7,7,2,7,7,7,4,5,4,1,7,3,7,7,1,1984,"2",0,"","2",4,"Dem.","",1,"1","3",32,1,1,3,5,6,2,"2","A"
"2400","163719",1,1,1,1,1,3,5,6,5,5,5,6,4,5,2,5,4,4,1,2,1,1,1,1,5,4,4,3,5,3,4,3,3,5,3,5,1,2,1,2,2,2,4,5,4,4,6,5,2,3,2,2,3,3,5,3,3,4,4,4,4,3,4,3,3,3,6,3,3,3,3,2,5,5,6,5,4,4,2,3,2,4,2,3,3,3,5,5,4,5,2,1992,"1",0,"","2",2,"Dem.","",1,"1","3",24,4,1,1,7,4,1,"1","A"
"2401","163720",3,5,1,2,1,5,5,6,7,5,4,2,4,2,3,1,1,6,1,7,1,5,1,4,7,3,7,5,6,5,2,7,2,6,5,6,2,5,1,1,5,6,4,6,7,7,5,6,1,3,1,1,2,1,7,5,5,6,3,6,4,5,6,3,3,4,6,2,4,6,2,7,6,7,7,6,7,6,2,3,1,4,1,2,4,5,7,6,5,6,2,1993,"2",0,"","2",5,"Dem.","",1,"1","3",23,9,5,7,9,8,6,"2","A"
"2402","163721",1,7,1,1,1,1,7,7,7,7,7,7,1,7,5,3,1,5,1,1,1,1,1,1,5,5,5,5,5,5,6,6,6,6,6,6,5,7,6,7,7,7,3,7,7,7,7,7,2,2,2,2,2,2,7,1,7,4,1,1,5,5,5,5,5,5,4,4,4,4,4,4,7,7,7,7,1,7,1,6,6,6,6,6,1,1,1,1,1,1,1,1994,"2",2,"","2",2,"Rep.","",1,"1","3",22,11,11,8,7,9,9,"1","B"
"2403","163722",6,5,6,5,3,5,5,5,4,5,4,4,6,5,5,5,4,4,6,5,5,4,3,5,4,3,6,4,4,3,5,4,4,5,3,4,2,1,2,1,2,1,5,4,3,4,5,5,1,1,1,1,1,1,5,3,4,5,3,3,3,4,4,3,3,3,7,4,5,1,1,1,5,4,6,5,3,5,6,3,3,4,4,5,5,4,4,3,5,5,1,1987,"2",1,"","2",4,"Dem.","",2,"1","3",29,7,4,4,6,11,4,"2","B"
"2404","163723",6,1,5,2,2,3,1,6,4,3,4,1,5,2,6,1,3,5,1,3,1,3,1,3,6,3,6,3,6,3,3,4,3,4,3,4,2,1,1,1,3,3,5,7,6,6,4,4,1,1,1,1,1,3,6,3,5,6,5,6,2,5,3,2,2,3,5,3,5,6,5,5,6,5,6,3,6,6,1,2,2,4,3,3,1,1,7,1,6,4,1,1985,"3",0,"","2",3,"Dem.","",4,"1","3",31,8,4,3,10,7,3,"2","B"
"2405","163724",2,1,5,3,2,5,2,6,7,4,5,2,3,2,5,3,2,5,1,5,1,3,1,1,6,1,6,3,5,3,5,7,4,4,3,3,1,1,1,1,1,1,6,7,6,7,6,7,1,1,1,1,2,1,5,1,1,1,1,5,3,7,7,5,5,3,4,1,1,2,1,3,5,2,2,2,5,4,1,4,3,4,5,6,4,2,3,2,4,2,1,1997,"1",0,"","2",2,"Dem.","",5,"10","3",19,7,1,5,7,3,5,"1","A"
"2406","163725",1,5,1,5,1,5,7,3,7,3,7,3,7,4,7,3,3,7,4,6,4,5,4,4,7,4,7,4,7,6,4,7,4,6,4,7,5,6,1,1,1,5,7,7,7,7,6,5,4,4,1,1,4,1,5,1,1,5,5,1,2,7,7,2,2,7,7,7,7,7,7,7,7,7,7,4,7,7,1,1,7,7,7,2,4,4,7,2,7,4,2,1992,"1",0,"","2",2,"Ind.","",4,"2","3",24,7,1,7,3,6,7,"1","A"
"2407","163726",2,3,3,4,1,6,5,6,4,3,7,1,3,2,4,2,1,6,1,4,2,3,2,4,6,4,5,4,5,4,4,4,3,4,4,4,6,6,2,1,5,6,5,6,7,7,5,3,1,4,1,1,4,4,7,5,5,2,1,3,2,4,4,5,5,5,7,2,4,1,1,5,7,7,7,7,7,6,2,4,1,2,1,4,5,4,6,5,5,5,2,1968,"3",2,"","2",3,"Rep.","",3,"1","3",48,4,2,4,4,6,7,"2","A"
"2408","163727",1,1,1,1,1,1,6,6,7,5,6,4,4,2,4,1,2,5,1,5,1,4,1,5,6,4,7,3,5,4,3,5,2,5,3,5,4,3,1,1,1,4,3,6,6,7,6,5,2,2,1,1,1,3,7,4,7,5,2,4,2,3,2,4,5,4,7,5,6,6,5,5,7,7,7,5,7,7,1,1,4,5,4,4,3,4,7,3,6,5,2,1984,"2",0,"","2",5,"Dem.","",3,"1","3",32,7,5,6,8,6,7,"2","B"
"2409","163728",1,1,1,2,1,1,6,7,7,5,7,4,3,1,1,1,1,4,1,5,1,3,1,4,7,5,7,6,7,5,4,4,5,5,5,5,1,1,1,1,7,1,5,7,7,7,4,6,1,1,1,1,2,1,7,1,2,2,1,3,1,6,5,5,6,6,7,1,4,4,4,4,7,5,7,7,7,7,1,2,2,2,2,2,4,4,7,5,5,7,1,1970,"3",1,"","2",5,"Ind.","",4,"1","3",46,8,1,2,3,9,3,"2","A"
"2410","163729",1,1,1,2,1,1,7,6,5,5,7,4,4,4,4,1,1,4,1,1,1,1,1,1,7,5,7,6,6,5,4,4,4,4,4,4,1,4,1,1,5,2,6,5,5,7,4,5,1,1,1,1,1,1,5,1,1,1,1,1,5,7,7,5,5,5,1,1,1,1,1,1,7,6,6,4,3,6,1,3,2,3,1,1,4,4,7,4,4,4,1,1978,"1",3,"","2",2,"Dem.","",1,"1","3",38,3,1,1,5,3,1,"1","B"
"2411","163730",1,1,2,2,1,1,7,6,3,3,7,5,4,1,5,1,1,6,1,6,1,2,1,1,6,2,6,4,6,6,4,6,4,4,4,4,6,5,7,2,7,1,4,5,5,6,4,7,5,5,1,1,1,1,6,5,7,2,2,7,4,5,4,4,4,4,6,3,6,4,4,6,6,4,7,5,2,2,2,6,5,6,5,7,1,3,7,4,4,5,1,1987,"1",0,"","2",6,"Dem.","",4,"1","3",29,7,4,2,9,7,8,"3","B"
"2412","163732",1,1,1,3,1,1,5,6,5,3,6,3,4,1,3,1,1,5,1,4,1,2,1,2,6,3,6,6,6,5,2,4,2,3,2,3,1,1,2,2,5,2,4,6,5,6,2,3,1,1,1,1,1,1,6,1,1,2,1,5,2,6,6,3,5,2,4,1,1,1,1,4,6,5,5,5,2,4,2,2,3,2,3,2,2,2,4,2,3,4,2,1955,"3",3,"","2",2,"Rep.","",1,"1","3",61,5,1,1,6,5,3,"1","B"
"2413","163736",1,1,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1981,"2",3,"","2",2,"Ind.","",2,"2","3",35,6,6,6,6,6,6,"1","A"
"2414","163738",1,1,1,2,1,1,6,7,7,6,6,7,2,1,2,2,1,2,1,1,1,1,1,1,7,4,7,5,7,6,3,4,4,5,4,5,1,1,2,1,2,4,7,7,7,7,4,4,1,1,1,1,1,1,4,2,2,1,1,2,3,7,6,7,7,7,6,4,5,4,4,6,5,6,7,5,6,7,2,2,2,2,2,2,4,4,6,2,7,7,1,1987,"1",0,"","2",2,"Ind.","",6,"5","1",29,3,1,2,2,1,6,"1","A"
"2415","163740",5,2,3,3,2,3,3,4,5,5,6,4,1,1,2,1,1,1,3,5,3,5,3,3,5,4,4,5,4,6,1,4,1,2,2,2,3,2,3,1,5,3,6,7,5,7,4,5,1,1,1,1,1,1,5,2,2,3,2,2,3,6,6,4,4,7,4,2,2,2,2,2,5,2,6,3,3,3,1,5,2,5,4,3,4,1,5,2,2,3,1,1961,"4",2,"","2",2,"Dem.","",2,"1","3",55,3,2,2,2,4,2,"1","B"
"2416","163741",5,3,1,2,1,1,2,3,1,1,7,1,6,7,4,1,2,7,1,1,1,2,3,4,6,2,5,4,3,3,7,4,7,5,7,7,1,2,2,1,3,6,2,6,5,5,4,3,1,6,1,1,1,1,5,1,2,1,1,1,2,6,4,2,2,3,5,2,5,5,5,5,7,5,7,5,1,7,1,3,2,3,4,2,1,2,7,2,4,4,2,1984,"1",0,"","2",2,"Rep.","",6,"4","3",32,4,7,2,8,7,10,"1","B"
"2417","163742",1,1,1,4,3,4,6,6,6,2,4,2,3,2,3,1,1,4,1,5,4,4,5,6,7,2,4,6,4,4,2,5,3,4,4,6,2,2,3,3,4,3,5,7,4,5,3,5,1,1,1,1,1,1,6,2,6,4,3,5,2,5,4,5,6,3,4,2,4,3,3,6,6,6,5,5,3,3,1,2,3,3,5,4,4,3,5,5,1,3,1,1991,"2",0,"","1",3,"Dem.","",4,"1","3",25,9,9,10,11,8,4,"2","B"
"2418","163743",6,6,3,5,1,1,5,7,7,3,7,4,6,2,4,1,1,1,1,5,1,5,1,5,7,2,7,2,7,3,3,5,3,6,2,6,2,2,2,1,3,1,6,7,6,7,6,7,1,1,1,1,1,1,3,1,2,1,1,1,2,5,5,6,7,7,5,4,4,3,3,2,6,4,6,6,7,7,2,4,4,4,6,6,4,4,5,5,5,6,1,1963,"1",0,"","2",3,"Dem.","",4,"1","3",53,8,8,8,8,6,5,"2","B"
"2419","163744",2,3,1,2,2,2,6,4,7,6,6,2,5,5,6,3,3,2,2,2,3,1,1,2,6,4,5,6,6,5,2,3,3,2,2,3,3,3,1,1,3,2,5,5,7,7,5,5,4,5,1,1,2,2,6,2,3,1,1,2,2,6,5,7,7,5,5,2,2,3,2,5,6,6,6,5,2,3,1,2,2,3,6,3,4,6,6,5,3,5,2,1983,"1",0,"","2",5,"Dem.","",7,"2","3",33,3,4,4,7,6,5,"2","B"
"2420","163745",4,1,1,2,1,3,5,7,6,5,6,3,5,1,3,1,2,6,1,5,1,3,1,3,7,4,6,5,6,6,2,5,2,4,2,4,2,6,1,1,4,4,3,5,7,7,5,5,1,4,1,1,4,2,7,1,4,4,2,2,3,6,6,6,6,6,5,3,3,5,3,1,5,5,5,5,4,4,3,3,1,5,6,6,2,4,4,4,5,4,2,1982,"3",7,"","2",5,"Dem.","",6,"1","3",34,7,4,2,5,7,10,"2","A"
"2421","163746",3,4,1,2,2,5,6,4,2,3,6,1,6,4,5,1,2,2,1,5,5,4,1,5,6,1,7,5,6,6,4,4,4,4,4,4,7,5,5,4,6,7,2,6,4,7,2,3,5,4,3,1,3,2,5,2,5,7,6,2,5,1,4,2,3,4,5,3,5,5,3,4,7,4,5,4,4,4,3,5,4,2,2,2,4,6,3,5,3,2,2,1995,"1",0,"","2",2,"Dem.","",5,"10","1",21,9,4,8,10,6,11,"1","A"
"2422","163747",4,1,3,1,5,4,6,7,3,3,2,2,3,3,4,1,4,4,1,5,1,5,1,5,6,1,6,1,6,1,1,6,1,6,1,6,1,4,5,5,6,4,4,4,3,5,2,3,3,4,1,1,2,2,2,1,1,1,1,1,3,4,4,1,5,6,5,1,1,5,1,1,6,3,6,4,5,3,3,4,1,3,2,3,3,2,5,4,1,2,2,1993,"1",0,"","2",5,"Ind.","",1,"5","3",23,7,6,7,8,6,8,"2","A"
"2423","163748",1,1,1,2,2,2,2,6,5,5,5,1,5,2,6,1,4,7,1,6,1,3,1,3,6,2,6,5,4,7,5,7,6,4,5,7,3,2,1,1,5,5,2,6,5,7,2,5,2,1,1,1,1,3,7,3,6,5,6,1,2,5,5,3,3,4,6,2,5,7,5,7,6,2,6,1,7,6,2,5,2,6,1,3,6,3,7,1,6,7,2,1992,"1",0,"","2",1,"Ind.","",3,"2","3",24,3,1,2,8,3,2,"1","B"
"2424","163749",1,5,1,6,2,3,7,6,3,3,7,2,5,3,3,2,3,7,1,5,1,5,1,3,7,4,7,6,7,7,7,7,7,7,7,7,6,3,2,1,2,1,5,7,5,7,4,7,3,3,1,1,1,2,7,1,1,5,6,5,2,5,6,4,4,5,7,6,6,7,7,7,7,7,7,5,7,7,1,6,4,5,3,3,4,4,7,5,5,7,1,1991,"1",0,"","2",5,"Dem.","",1,"4","3",25,7,4,8,10,6,9,"2","B"
"2425","163750",5,3,3,2,2,2,3,6,4,4,5,1,5,3,6,1,2,7,1,7,1,6,1,6,6,2,7,5,6,6,7,4,7,4,6,6,2,2,1,7,7,4,4,6,6,7,4,5,1,4,2,5,3,3,6,1,5,2,1,5,2,7,4,5,6,2,5,2,4,3,2,5,7,6,6,6,3,2,1,3,4,3,5,6,1,2,7,4,5,5,2,1967,"3",3,"","2",2,"Rep.","",4,"1","3",49,4,1,9,5,2,9,"1","B"
"2426","163753",1,1,2,4,7,5,7,2,4,4,2,2,4,1,4,4,6,7,1,5,1,4,1,1,7,1,7,5,7,7,4,7,4,5,4,4,1,7,1,1,7,5,1,1,5,7,1,3,1,7,1,1,5,4,1,1,1,1,1,1,1,5,4,2,2,2,1,1,1,1,1,1,7,7,7,6,7,7,1,3,3,5,5,7,7,2,7,4,4,4,1,1985,"2",3,"","2",5,"Dem.","",4,"1","3",31,7,1,4,7,8,7,"2","B"
"2427","163754",1,1,1,2,1,1,6,7,6,5,6,5,4,4,5,3,2,4,1,4,1,4,1,5,6,3,6,5,6,4,2,4,2,2,2,5,3,1,1,1,6,1,3,6,3,6,2,7,2,1,1,1,4,1,5,1,1,1,1,4,1,7,7,3,5,3,4,1,1,3,1,4,6,2,6,1,2,4,1,6,1,4,4,5,4,1,6,4,4,5,1,1957,"3",1,"","2",3,"Rep.","",1,"1","3",59,5,2,4,4,2,1,"2","B"
"2428","163755",2,2,1,1,2,2,7,6,7,6,6,3,1,1,1,1,1,3,1,5,1,3,1,1,7,2,7,4,7,6,4,5,3,4,3,3,4,5,1,1,1,1,5,3,5,6,5,6,1,2,1,1,1,1,5,4,3,3,3,4,2,4,3,3,3,3,3,1,2,3,1,1,5,2,3,4,2,4,1,3,2,3,1,4,1,3,7,3,2,3,2,1990,"1",0,"","2",2,"Ind.","",5,"1","3",26,8,7,6,9,7,4,"1","A"
"2429","163756",1,1,1,3,1,6,4,5,5,3,7,1,5,4,4,1,1,6,1,1,1,2,1,3,6,6,6,6,6,5,5,5,5,5,6,5,6,6,1,1,1,2,3,5,6,7,6,6,2,4,1,1,1,1,7,1,3,1,1,1,4,6,6,7,7,7,6,1,4,1,1,1,6,6,6,6,7,6,2,3,4,3,2,4,4,4,4,4,4,4,1,1978,"3",2,"","2",6,"Dem.","",7,"1","3",38,3,3,3,4,4,3,"3","A"
"2430","163757",5,5,2,1,1,5,5,5,6,1,2,1,6,3,4,1,2,6,1,5,1,5,1,6,7,3,7,5,7,5,7,5,7,6,7,7,1,1,7,7,7,7,2,6,3,3,2,2,1,2,2,2,3,2,1,1,1,6,5,5,2,2,2,3,3,2,2,2,2,4,4,4,7,6,7,7,7,5,2,4,7,4,3,7,3,4,6,5,7,6,2,1989,"1",0,"","2",6,"Rep.","",2,"1","3",27,9,11,7,9,11,3,"3","A"
"2431","163758",5,6,4,6,4,5,6,3,5,3,4,2,2,2,4,2,2,5,2,2,2,5,2,2,4,3,3,2,4,5,4,4,6,4,4,2,2,5,5,2,5,4,4,4,5,6,3,4,1,1,1,1,1,1,5,1,1,1,1,1,2,3,3,3,2,3,3,2,2,2,2,3,6,5,6,5,4,5,1,2,2,2,3,2,2,2,6,3,2,6,1,1988,"1",0,"","2",6,"Dem.","",2,"1","4",28,4,2,9,6,9,8,"3","B"
"2432","163759",1,1,1,2,1,1,7,7,6,4,7,1,5,1,5,1,1,5,1,4,1,2,1,2,7,4,7,6,7,7,2,4,2,3,2,3,1,7,1,1,1,3,1,1,7,7,5,6,1,2,1,1,1,1,6,1,1,1,1,1,2,7,7,7,7,4,4,1,1,1,1,4,7,7,5,7,6,5,1,3,4,3,1,3,4,4,3,4,1,3,1,1982,"3",3,"","2",2,"Rep.","",3,"6","3",34,3,1,1,2,1,1,"1","B"
"2433","163760",1,2,1,2,1,1,6,6,6,5,7,1,7,4,6,3,7,7,1,7,1,4,1,4,7,4,7,5,7,6,3,5,1,4,2,5,1,2,6,1,1,1,5,3,4,7,3,7,4,4,4,4,5,1,2,1,1,1,1,1,5,7,7,7,7,4,1,1,1,1,1,5,6,2,5,2,4,4,1,3,3,4,3,5,6,4,7,3,2,5,1,1977,"3",3,"","2",5,"Rep.","",4,"6","3",39,3,8,8,4,4,4,"2","A"
"2434","163761",1,4,1,1,1,7,7,4,6,3,6,1,4,4,4,1,1,7,1,7,1,4,1,3,7,1,7,1,7,4,3,5,3,7,2,4,1,5,1,1,2,1,7,6,6,6,2,7,1,1,1,1,1,1,6,1,1,1,1,1,3,5,5,7,7,4,5,1,1,1,1,4,7,1,3,1,7,4,1,6,4,5,7,3,4,1,5,2,3,4,1,1990,"1",0,"","2",4,"Dem.","",1,"2","1",26,4,4,4,7,7,3,"2","B"
"2435","163762",1,1,1,1,1,1,7,7,7,5,5,5,7,7,7,1,4,4,1,6,1,1,1,1,7,2,7,7,7,5,7,7,7,7,7,7,1,4,1,1,4,1,5,5,7,7,6,7,4,4,1,1,1,4,6,1,1,1,1,1,3,7,5,5,5,7,4,4,4,4,4,4,7,7,4,7,7,7,2,2,2,2,2,2,4,4,4,4,4,7,2,1989,"1",0,"","2",4,"Dem.","",6,"1","3",27,3,1,6,7,1,1,"2","A"
"2436","163763",2,1,1,3,1,2,2,7,6,4,7,2,4,3,4,1,1,5,1,7,1,6,1,5,7,2,7,2,7,5,1,5,1,6,1,5,1,2,1,1,1,3,7,6,7,7,5,6,1,3,1,1,1,1,5,1,7,1,1,1,4,6,5,7,7,5,5,1,4,6,1,5,7,7,4,7,5,5,2,6,5,5,4,4,1,4,7,5,5,6,1,1965,"4",1,"","2",4,"Dem.","",4,"1","3",51,5,5,7,6,8,4,"2","A"
"2437","163764",1,7,1,1,1,1,7,7,7,6,7,4,5,7,5,3,4,6,1,1,1,3,1,1,7,7,7,5,7,7,5,5,5,5,5,5,1,7,1,7,7,7,5,5,5,5,5,5,4,7,4,4,4,4,6,1,1,4,1,4,4,6,4,3,6,6,3,3,3,3,3,5,7,7,7,7,4,7,2,3,2,3,6,2,4,4,4,4,3,4,2,1968,"1",0,"","2",2,"Rep.","",4,"1","3",48,6,1,6,6,8,10,"1","B"
"2438","163765",3,5,1,2,1,4,4,4,6,3,7,3,5,6,5,2,4,6,1,5,1,3,1,2,7,2,7,3,7,5,4,6,4,4,4,4,5,5,1,4,3,1,3,5,5,7,3,7,4,3,1,1,1,1,4,1,2,6,5,5,2,6,3,2,4,3,5,2,4,5,4,4,6,5,7,6,4,6,3,5,1,3,5,3,4,3,7,4,2,4,1,1985,"3",1,"","2",5,"Ind.","",4,"6","3",31,7,5,5,9,8,4,"2","B"
"2439","163766",1,1,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,5,1,1,1,3,7,3,7,3,7,4,1,5,1,5,1,3,3,5,1,1,7,1,3,1,7,7,4,7,2,4,1,1,4,1,3,1,2,1,1,1,3,6,6,7,7,7,4,1,4,1,1,1,7,4,7,3,5,5,3,5,4,4,3,4,6,5,7,6,4,6,1,1993,"3",1,"","2",5,"Ind.","",3,"2","3",23,4,1,2,1,1,1,"2","A"
